respondent_id,h1n1_vaccine,seasonal_vaccine
48280,0.10078310480751937,0.24543312895007674
48281,0.26695191026880444,0.46248243444833953
48282,0.13363123514977274,0.8490402947403759
48283,0.06282350853856623,0.5168737666036712
48284,0.24813218365228742,0.2918706833234707
48285,0.1778608944153735,0.5001487177942803
48286,0.12179489224611746,0.9504409885174401
48287,0.08524012566225767,0.3266815809954054
48288,0.44263413716916244,0.6575870828608027
48289,0.03287367894257124,0.2793166387126192
48290,0.3661445775333953,0.9775111284972516
48291,0.30436290061356247,0.5757422488938122
48292,0.06561788889201672,0.9283485130609664
48293,0.0453052917572646,0.15491327392107976
48294,0.862553597397142,0.9637893984514831
48295,0.20177940250007964,0.4043030762962338
48296,0.5793324467136943,0.9393255648767123
48297,0.24108714621358607,0.5601295431524974
48298,0.16326379985316933,0.7176422083825851
48299,0.16008554438705797,0.7083968814801138
48300,0.06326339408345005,0.11118947694083213
48301,0.10069306844124251,0.38535412123385326
48302,0.09911051078167771,0.26818334465039106
48303,0.06003529706948965,0.06101933353581936
48304,0.039213700894423754,0.08398366046085828
48305,0.15495481146143014,0.5518420094643289
48306,0.053294679764760156,0.05910387555468039
48307,0.013589315957756696,0.0879500874917245
48308,0.055602748311258346,0.16309938981528632
48309,0.25912721493563595,0.6945623163594667
48310,0.09481201158703792,0.6149424738129171
48311,0.0781488742718486,0.2554698989427392
48312,0.13359276457201455,0.285170314411658
48313,0.1702218478465999,0.41870897463584084
48314,0.04789103351175334,0.16221285960408363
48315,0.04676297264860372,0.40955327444360606
48316,0.06052353680895549,0.26353279936157725
48317,0.06253554869149226,0.3345932314336486
48318,0.21419345211144591,0.16063858035718626
48319,0.036903796684790456,0.15122953842584258
48320,0.7404045466978384,0.758153986768228
48321,0.02400678418853446,0.05757288063549834
48322,0.03705061104523191,0.3535097530573248
48323,0.020677598902834358,0.10215057604678357
48324,0.10826456523431546,0.3143957643652574
48325,0.08571510593288902,0.1979461414617897
48326,0.6369335817661209,0.7845099181011949
48327,0.05759455200517323,0.11611750836820312
48328,0.10502046000320048,0.9423094992037833
48329,0.08818070759218416,0.016782966877327613
48330,0.10417919995725707,0.541530966370174
48331,0.3548804491993553,0.34818700486921544
48332,0.020639029127183673,0.719296898184575
48333,0.1442874533907095,0.1177018718206685
48334,0.05394675045173536,0.23192771364939804
48335,0.3597585509323314,0.899132413006014
48336,0.13791938349452026,0.16459705475859895
48337,0.17555662344731995,0.9430114884169464
48338,0.04024367171259765,0.1675909738652589
48339,0.03422576609348899,0.024471046837441248
48340,0.14189933185812476,0.2885682741507534
48341,0.6573095274591116,0.6813866550059705
48342,0.0585778170779689,0.3478720187700089
48343,0.8645673846976141,0.9529372961038619
48344,0.14302314622151996,0.44024719171893456
48345,0.1436967092117231,0.6041518891984224
48346,0.11202048383309086,0.8079222043665201
48347,0.05219141460708345,0.06530682330725739
48348,0.0746276034241717,0.18944227949318324
48349,0.0851787179164932,0.2800104488043054
48350,0.3307495082954035,0.90459609198414
48351,0.2966015090812138,0.7523401984764511
48352,0.13522237119525615,0.8381525265359697
48353,0.3088599888556976,0.27829049291375935
48354,0.11679107505499979,0.9554422256177109
48355,0.05213930400069556,0.3007997083755615
48356,0.1704090719322694,0.6104625551808902
48357,0.12513982381002708,0.4445502752861745
48358,0.2833534300899163,0.6381320430820606
48359,0.13123714127230818,0.3314445020064422
48360,0.40224642010257705,0.6941584748249203
48361,0.16624233090054877,0.5923676389296484
48362,0.13327484758111116,0.3805389487105787
48363,0.1698493390279967,0.6946753605048908
48364,0.3882350336920871,0.6039608257003444
48365,0.4190719326026174,0.7280337945836963
48366,0.15443033012847035,0.23289510173961978
48367,0.3567446388863272,0.5857894472942179
48368,0.10263563940913331,0.4637996451405567
48369,0.4251113881192633,0.2772017620636249
48370,0.19225179314262417,0.6648658214798286
48371,0.12471175643840285,0.45270000355285156
48372,0.2989346785570187,0.7034659742171623
48373,0.2780099297288193,0.28168190184263087
48374,0.13702134418444525,0.5053190813580318
48375,0.08075084421727804,0.17463748247505134
48376,0.02218911768176193,0.2439170069215654
48377,0.0955643725517681,0.1832156118623856
48378,0.2129452812062353,0.24032545475857411
48379,0.09338081195897498,0.1248491612363618
48380,0.058467191042814386,0.1349257379878581
48381,0.07743418045326331,0.20469910746909797
48382,0.6941997062067778,0.7834268617679877
48383,0.041037186027259746,0.18925155037316643
48384,0.032965174622493286,0.09157323534515997
48385,0.022674883097687146,0.4385998851748888
48386,0.03330188277790061,0.1197143751375926
48387,0.1318303372334389,0.12973389259945375
48388,0.05660258701304039,0.18178508432040932
48389,0.12939430612359049,0.47938875566682726
48390,0.015556150164936774,0.033863543537759756
48391,0.02230316288146818,0.7304861032438842
48392,0.06130453025813796,0.43520262379788277
48393,0.752734654308549,0.8063928712918069
48394,0.41629975010680664,0.6593279173156165
48395,0.14718059382715315,0.5569352718451638
48396,0.8241113304216081,0.9512213455385443
48397,0.27674205287677445,0.448127970563277
48398,0.03555660931234082,0.3705391426699621
48399,0.19704038544772245,0.9596502571984551
48400,0.2690150107839296,0.7052296441990811
48401,0.11439435485997573,0.9513963409255624
48402,0.22043987050595734,0.7392678958458538
48403,0.04056186865932553,0.017956597715580804
48404,0.037964376278795044,0.14664113423895403
48405,0.1188478119979722,0.24999839673497376
48406,0.6061161306109245,0.10474227498344806
48407,0.07634805795849545,0.6506129010184197
48408,0.05340529381921473,0.03165496499585786
48409,0.12689652344559085,0.531403159952477
48410,0.2058795973041853,0.36386744149732414
48411,0.04641663901872552,0.08251614103095348
48412,0.07609966366534746,0.205796914341647
48413,0.06766817534790727,0.8337182921243946
48414,0.03709691138433638,0.19913052204633439
48415,0.4099601393027485,0.8577628190849249
48416,0.08044269946663465,0.9191432354519937
48417,0.06028987039821588,0.12108323146274658
48418,0.28485338687474315,0.792441758063342
48419,0.37182602126385084,0.815395629258979
48420,0.06674222172228644,0.07825406621584693
48421,0.07963099167533653,0.6752132843824047
48422,0.4904443298091634,0.9028882485513327
48423,0.2607733341440686,0.7957236351714734
48424,0.05278600680415252,0.4311886600816608
48425,0.04275172068386415,0.32429873881646387
48426,0.05531530253092356,0.1860239554840635
48427,0.05573635517970945,0.17475853564575758
48428,0.05834898901577142,0.2570418383669395
48429,0.1318728620892493,0.27513842584119014
48430,0.014486046745629992,0.7618813596762625
48431,0.13033997734701425,0.613514052716992
48432,0.03468968926824252,0.20213869548333374
48433,0.05244118786257459,0.2693688677719031
48434,0.886576395893187,0.9563964912544134
48435,0.28217100400548417,0.4657433731672555
48436,0.029240030749877403,0.37775510024718745
48437,0.2931205824079135,0.37999757023469855
48438,0.2642249323155312,0.9229877635438997
48439,0.01796362492475818,0.3096718220084964
48440,0.163120334347854,0.8639695007302866
48441,0.15894075172519198,0.2782966558193543
48442,0.17925814380259075,0.880862478002719
48443,0.06518352922080595,0.9090716285367724
48444,0.2366517555768318,0.8927824063570707
48445,0.08475081315874895,0.8378812775624741
48446,0.1089625619246707,0.4901725835043726
48447,0.05782913986171707,0.6019672870561356
48448,0.01039873506214718,0.07522098677068086
48449,0.4048868421763637,0.6252920752763277
48450,0.09868310882665504,0.05336868700170847
48451,0.4248910131407191,0.6963494046229245
48452,0.08505388001393999,0.39274852695880386
48453,0.11004333838729634,0.9582835977787851
48454,0.30203764847344206,0.6546250621413323
48455,0.14499398275077904,0.25878587188427227
48456,0.0808628492853711,0.2068280969304639
48457,0.09409457075664034,0.6524647622450892
48458,0.24207826389771486,0.8148222642679168
48459,0.07778944608040761,0.2645859943631211
48460,0.007125278911129367,0.06363504722930423
48461,0.07655025709601257,0.149717011664199
48462,0.07798763567234404,0.694447307002134
48463,0.204080963218895,0.5603407485508699
48464,0.02079602331415492,0.05884064198796569
48465,0.11494535952337641,0.23001456487470448
48466,0.016521188778532366,0.319354073339739
48467,0.16144002990413323,0.8071584821190833
48468,0.06771358695867666,0.8736142667263432
48469,0.16458968016231856,0.5083352658339336
48470,0.1508458109884669,0.44391104422103544
48471,0.2233501442701178,0.3894392948933507
48472,0.37095808131748426,0.5390234832862608
48473,0.4773979139648956,0.8890510156791314
48474,0.06072139708479108,0.08666774875536626
48475,0.22120039444684653,0.3738276101183709
48476,0.14168298885075975,0.5931410629983922
48477,0.5543312056707383,0.8033367321125142
48478,0.014376871903968295,0.04221391908326193
48479,0.042423082069651626,0.3783552093517132
48480,0.022365245240285162,0.017727052955903145
48481,0.06588891627301229,0.07758098664978509
48482,0.05249703690840712,0.6067639329188211
48483,0.4423552344770038,0.8946087973732562
48484,0.03570746346892908,0.4183808984245405
48485,0.8184276394936041,0.8716051869472267
48486,0.07364936951319598,0.3813634072655289
48487,0.06373704405252127,0.1460420450383513
48488,0.08839823748838195,0.160846649982659
48489,0.28661098356217296,0.35998274317947143
48490,0.20223023288960196,0.9398385443344033
48491,0.6013215370215994,0.894987800273355
48492,0.5250306644207698,0.8887564218298477
48493,0.06103222227610036,0.07177383568482576
48494,0.06286156931746245,0.09335177417035306
48495,0.032487562463154186,0.7247716493737418
48496,0.011712203154125654,0.03153166021908599
48497,0.22088099601570946,0.9637211186602335
48498,0.01804010508738546,0.05292089662245138
48499,0.09265673943745534,0.7488669238751109
48500,0.0985867939640238,0.4799810543938291
48501,0.2599215573693369,0.22182016130263185
48502,0.09142135961616654,0.6453113014620147
48503,0.06957940251925192,0.18320901071113393
48504,0.07482468488056403,0.18543333735049056
48505,0.10754663444399055,0.22356422721430896
48506,0.4002170152756824,0.7340177295941074
48507,0.025411699873861993,0.1643545668089446
48508,0.7627255725494215,0.9380408101685886
48509,0.5757322669481539,0.8914784437434821
48510,0.23154498798041603,0.686125381759698
48511,0.09926343947564507,0.27148536627632497
48512,0.052015117715352915,0.1681853065388051
48513,0.07573243123634238,0.18891284283685625
48514,0.03733796577766478,0.7452893339349547
48515,0.22956431715367534,0.6768074593473726
48516,0.05729464947852035,0.377559208452932
48517,0.052635669262819026,0.8622413153496956
48518,0.21108549046446903,0.20303579273753303
48519,0.16099168555407697,0.77367389540785
48520,0.13985811974066556,0.48385311819475996
48521,0.12540754578477245,0.7600364027454605
48522,0.393978371624817,0.5955505124147076
48523,0.2153086124575375,0.8145427806749354
48524,0.5329803041942929,0.5677168399512866
48525,0.32355169285435376,0.07401403344232257
48526,0.46406089919626525,0.8378126244296814
48527,0.5268245495608622,0.688531658230517
48528,0.11973530184709993,0.6073759465801373
48529,0.14388590921591926,0.9427267511896036
48530,0.16155675682802637,0.47160698193772743
48531,0.7486563550012076,0.7988660285922271
48532,0.04026958639077222,0.6692281266620821
48533,0.6718695811475862,0.7464871765805166
48534,0.03811625445424969,0.1481241414061961
48535,0.04606648126791682,0.03702150582071673
48536,0.4362119413506465,0.41486300574592566
48537,0.07932600587775678,0.11634871303548829
48538,0.03842589327727933,0.3149379590825495
48539,0.03754668798887833,0.06123351365888979
48540,0.15029952823028073,0.6457060710383955
48541,0.04423589608745533,0.05636346135615426
48542,0.1574561075316825,0.4250537032503264
48543,0.03918106762450646,0.17050617505793533
48544,0.011429737418605925,0.04219471808027874
48545,0.635870205756153,0.6499727464535666
48546,0.09093420612813351,0.40725833359962427
48547,0.0502225502521314,0.36622400511515324
48548,0.08915672572511316,0.24606836227408302
48549,0.24951042606372098,0.9056891857535859
48550,0.07633593912705702,0.9167557969730349
48551,0.06948286944530346,0.6414868479004401
48552,0.23850452246221465,0.6789011859197769
48553,0.022371157567450874,0.6646928704782444
48554,0.1836812458640908,0.39441092095603064
48555,0.15984216336775423,0.36653908968740007
48556,0.012618717825255567,0.2654276817927252
48557,0.6135581631069458,0.8618928395685052
48558,0.04675940648370237,0.20065031346813544
48559,0.05128842376777054,0.3218618908325403
48560,0.4815935212921106,0.7822476755764247
48561,0.10340472873098198,0.8420787866901159
48562,0.042149883482738695,0.12134766128096112
48563,0.2555882279432244,0.28022098680242236
48564,0.04263717912231617,0.12933219329718987
48565,0.21928581036919237,0.4430743293878883
48566,0.15120697864544677,0.3272852987722511
48567,0.18585683966824187,0.48602491610376886
48568,0.04161977204331063,0.10956310735498259
48569,0.048712197023537504,0.0789141242986577
48570,0.11464321346957224,0.6653958509750799
48571,0.2664329162914459,0.5462487551971011
48572,0.743815175434303,0.7481034627325167
48573,0.08566594387435757,0.2310957564609668
48574,0.14345991891621832,0.19770352928489776
48575,0.01390133276362292,0.08380319983962546
48576,0.02028169342491049,0.10591377650832695
48577,0.3186011971130409,0.8371620368840722
48578,0.9184103606814066,0.9778196235017748
48579,0.29266562488924214,0.845906176447251
48580,0.11814499766104382,0.3695737254425568
48581,0.16645529470695053,0.7894768526516283
48582,0.09117774416494122,0.887343403980975
48583,0.027862075923366262,0.28567071588766263
48584,0.6379844874180596,0.8465177478235112
48585,0.11300737655229984,0.8626288583088194
48586,0.2595371004388751,0.5690437410364085
48587,0.2385467129068858,0.9441928393200807
48588,0.07631825501067,0.5577397219339261
